year,unemployment_rate,electricity_gwh,gdp_rmillion,cpi_index,manufacturing_index,gdp_growth_pct,electricity_change_pct,days_with_loadshedding,max_stage,severity_score,total_hours_estimated
2015,25.4,230983,4420792.572445364,,,,,90,3,29.8,360
2016,26.7,228637,4759554.533290742,,,7.662923679271194,-1.0156591610637975,15,2,12.5,30
2017,27.4,229670,5078190.182748809,,,6.694652771165188,0.4518078876122322,5,2,10.8,10
2018,27.1,231865,5363190.43070464,,,5.612240536481061,0.9557190751948496,10,2,11.6,20
2019,28.7,227387,5625206.549453776,,,4.8854524584671655,-1.9312962284087745,52,6,38.5,530
2020,29.2,216186,5562760.2340586325,,,-1.1101159547858286,-4.925963225690122,47,4,27.7,400
2021,34.1,221038,6206842.063562246,,,11.578457499572782,2.244363649820058,120,4,39.7,1100
2022,33.5,214943,6666580.96377118,,,7.406969526546647,-2.75744442132122,205,6,63.7,2800
2023,32.4,206321,7037674.438357338,,,5.566473678229156,-4.011296018014077,310,6,81.0,4500
2024,32.6,213454,7352449.483551072,,,4.472713933428341,3.4572341157710573,85,6,44.0,800
2025,,155264,,,,0.0,-27.26114291603812,5,6,30.8,50
